id,title,original_language,release_date,rd_year,rd_month,rd_month_num,rd_day,rd_weekday,rd_weekday_num,runtime,runtime_cap,ROI,ROI_cap,budget,budget_cap,revenue,revenue_cap,vote_average,vote_average_cap,vote_count,vote_count_cap,popularity,popularity_cap,genres_count,genres_count_cap,prod_comp_count,prod_comp_count_cap,prod_countr_count,prod_countr_count_cap,spok_lang_count,spok_lang_count_cap,cast_size,cast_size_cap,crew_size,crew_size_cap,producer_count,producer_count_cap,director_count,director_count_cap,screenplay_count,screenplay_count_cap,if_franchise,if_homepage,is_dmp_month,is_friday,is_friday,is_thursday,is_wednesday,is_english_spoken,is_Drama,is_Comedy,is_Thriller,is_Action,is_Romance,is_Adventure,is_Crime,is_Science Fiction,is_Horror,is_Family,is_usa_prod,actor_top_freq,producer_top_freq,director_top_freq,screenplay_top_freq,is_prod_comp_top,ti_words_top_freq,ov_ta_words_top_freq
265177.0,Mommy,en,2014-05-22,2014,Maj,5,22,Czw,4,138.0,138.0,-0.2869244897959184,-0.2869244897959184,4900000.0,4900000.0,3494070.0,3494070.0,8.2,8.2,734.0,734.0,14.876086,14.876086,1.0,1.0,4.0,4.0,1.0,1.0,2.0,2.0,31.0,31.0,11.0,11.0,2,2.0,1,1.0,0,0.0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
241239.0,A Most Violent Year,en,2014-12-30,2014,Gru,12,30,Wt,2,125.0,125.0,-0.3996465,-0.3996465,20000000.0,20000000.0,12007070.0,12007070.0,6.5,6.5,550.0,550.0,17.187708,17.187708,3.0,3.0,7.0,7.0,2.0,2.0,2.0,2.0,22.0,22.0,78.0,78.0,3,3.0,1,1.0,1,1.0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
228970.0,Wild,en,2014-12-05,2014,Gru,12,5,Pt,5,115.0,115.0,2.500102733333333,2.500102733333333,15000000.0,15000000.0,52501541.0,52501541.0,7.0,7.0,961.0,961.0,11.209154,11.209154,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,57.0,50.0,69.0,69.0,5,5.0,1,1.0,0,0.0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
87093.0,Big Eyes,en,2014-12-24,2014,Gru,12,24,Śr,3,105.0,105.0,1.8883511,1.8883511,10000000.0,10000000.0,28883511.0,28883511.0,6.8,6.8,1236.0,1236.0,7.412826,7.412826,1.0,1.0,4.0,4.0,2.0,2.0,3.0,3.0,38.0,38.0,14.0,14.0,9,9.0,1,1.0,0,0.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
224141.0,Into the Woods,en,2014-12-25,2014,Gru,12,25,Czw,4,125.0,125.0,3.25804744,3.25804744,50000000.0,50000000.0,212902372.0,212902372.0,5.6,5.6,1688.0,1688.0,9.580785,9.580785,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,19.0,19.0,76.0,76.0,4,4.0,1,1.0,1,1.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
228967.0,The Interview,en,2014-12-25,2014,Gru,12,25,Czw,4,112.0,112.0,-0.7194856363636364,-0.7194856363636364,44000000.0,44000000.0,12342632.0,12342632.0,6.1,6.1,2340.0,1982.75,14.526049,14.526049,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,38.0,38.0,24.0,24.0,9,9.0,2,1.0,1,1.0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0
207703.0,Kingsman: The Secret Service,en,2015-01-29,2015,Sty,1,29,Czw,4,130.0,130.0,4.115451185185186,2.0447752283950615,81000000.0,81000000.0,414351546.0,246626793.5,7.6,7.6,6069.0,1982.75,28.224212,20.917070250000002,4.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,54.0,50.0,26.0,26.0,3,3.0,1,1.0,0,0.0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0
181533.0,Night at the Museum: Secret of the Tomb,en,2014-12-17,2014,Gru,12,17,Śr,3,97.0,97.0,1.7513722992125984,1.710184543956044,127000000.0,91000000.0,349424282.0,246626793.5,6.1,6.1,1893.0,1893.0,19.539436,19.539436,4.0,4.0,5.0,5.0,2.0,2.0,1.0,1.0,26.0,26.0,108.0,78.0,5,5.0,1,1.0,4,4.0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0
51017.0,Madea's Big Happy Family,en,2011-04-22,2011,Kwi,4,22,Pt,5,106.0,106.0,1.12854532,1.12854532,25000000.0,25000000.0,53213633.0,53213633.0,6.7,6.7,51.0,51.0,2.503594,2.503594,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,9.0,2.0,2.0,1,1.0,1,1.0,0,0.0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
68737.0,Seventh Son,en,2014-12-12,2014,Gru,12,12,Pt,5,102.0,102.0,0.20188013684210526,0.254710032967033,95000000.0,91000000.0,114178613.0,114178613.0,5.2,5.2,980.0,980.0,15.297821,15.297821,2.0,2.0,6.0,6.0,4.0,4.0,1.0,1.0,35.0,35.0,55.0,55.0,7,7.0,1,1.0,3,3.0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0
15888.0,Fishtales,en,2007-08-24,2007,Sie,8,24,Pt,5,94.0,94.0,-0.9993417142857143,-0.9993417142857143,14000000.0,14000000.0,9216.0,9216.0,4.0,4.149999999999999,2.0,2.0,0.964715,0.964715,7.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,5.0,5.0,3.0,3.0,0,0.0,1,1.0,0,0.0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1
196867.0,Annie,en,2014-12-19,2014,Gru,12,19,Pt,5,119.0,119.0,1.0587971692307692,1.0587971692307692,65000000.0,65000000.0,133821816.0,133821816.0,6.0,6.0,472.0,472.0,13.275529,13.275529,3.0,3.0,5.0,5.0,1.0,1.0,1.0,1.0,40.0,40.0,60.0,60.0,6,6.0,1,1.0,2,2.0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1
297222.0,PK,hi,2014-12-18,2014,Gru,12,18,Czw,4,153.0,153.0,8.23076923076923,8.23076923076923,13000000.0,13000000.0,120000000.0,120000000.0,7.7,7.7,262.0,262.0,12.58752,12.58752,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,15.0,15.0,8.0,8.0,3,3.0,1,1.0,0,0.0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
116977.0,Foodfight!,en,2012-06-15,2012,Cze,6,15,Pt,5,87.0,87.0,-0.9988660615384616,-0.9988660615384616,65000000.0,65000000.0,73706.0,73706.0,2.3,4.149999999999999,28.0,28.0,6.693589,6.693589,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,21.0,21.0,7.0,7.0,0,0.0,1,1.0,0,0.0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1
244049.0,Drishyam,ml,2013-12-19,2013,Gru,12,19,Czw,4,160.0,156.0,15.0,15.0,750000.0,750000.0,12000000.0,12000000.0,8.1,8.1,23.0,23.0,1.908761,1.908761,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,19.0,37.0,37.0,1,1.0,1,1.0,0,0.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
198184.0,Chappie,en,2015-03-04,2015,Mar,3,4,Śr,3,120.0,120.0,1.1306030204081632,1.1306030204081632,49000000.0,49000000.0,104399548.0,104399548.0,6.6,6.6,3124.0,1982.75,30.206365,20.917070250000002,3.0,3.0,8.0,7.0,3.0,3.0,1.0,1.0,45.0,45.0,50.0,50.0,3,3.0,1,1.0,0,0.0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1
232175.0,Gimme Shelter,en,2013-10-17,2013,Paź,10,17,Czw,4,101.0,101.0,-0.8186786666666667,-0.8186786666666667,7500000.0,7500000.0,1359910.0,1359910.0,6.4,6.4,90.0,90.0,5.636855,5.636855,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,13.0,13.0,2.0,2.0,0,0.0,1,1.0,0,0.0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
260346.0,Taken 3,en,2014-12-16,2014,Gru,12,16,Wt,2,109.0,109.0,5.786904666666667,4.138058197916667,48000000.0,48000000.0,325771424.0,246626793.5,6.1,6.1,2225.0,1982.75,18.081483,18.081483,2.0,2.0,9.0,7.0,2.0,2.0,1.0,1.0,56.0,50.0,100.0,78.0,1,1.0,1,1.0,0,0.0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1
201088.0,Blackhat,en,2015-01-13,2015,Sty,1,13,Wt,2,133.0,133.0,-0.7463865714285715,-0.7463865714285715,70000000.0,70000000.0,17752940.0,17752940.0,5.1,5.1,842.0,842.0,14.932368,14.932368,3.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,19.0,19.0,54.0,54.0,5,5.0,1,1.0,0,0.0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0
87101.0,Terminator Genisys,en,2015-06-23,2015,Cze,6,23,Wt,2,126.0,126.0,1.842603464516129,1.710184543956044,155000000.0,91000000.0,440603537.0,246626793.5,5.8,5.8,3677.0,1982.75,30.188198,20.917070250000002,4.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,32.0,32.0,144.0,78.0,7,7.0,1,1.0,2,2.0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0
288158.0,The Woman in Black 2: Angel of Death,en,2014-12-30,2014,Gru,12,30,Wt,2,90.0,90.0,25.501323,25.501323,1000000.0,1000000.0,26501323.0,26501323.0,5.0,5.0,389.0,389.0,6.942139,6.942139,3.0,3.0,6.0,6.0,3.0,3.0,1.0,1.0,20.0,20.0,66.0,66.0,10,10.0,1,1.0,1,1.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
208763.0,Forbidden Kingdom,ru,2014-01-30,2014,Sty,1,30,Czw,4,127.0,127.0,0.33046607692307695,0.33046607692307695,26000000.0,26000000.0,34592118.0,34592118.0,4.9,4.9,71.0,71.0,5.653476,5.653476,4.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,22.0,22.0,8.0,8.0,2,2.0,1,1.0,2,2.0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
54518.0,Justin Bieber: Never Say Never,en,2011-02-11,2011,Lut,2,11,Pt,5,105.0,105.0,6.572458,6.572458,13000000.0,13000000.0,98441954.0,98441954.0,4.8,4.8,156.0,156.0,5.892524,5.892524,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,2.0,0,0.0,1,1.0,0,0.0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
78383.0,Nurse 3-D,en,2013-09-28,2013,Wrz,9,28,Sob,6,99.0,99.0,999999.0,999999.0,10.0,10.0,10000000.0,10000000.0,4.9,4.9,120.0,120.0,5.192042,5.192042,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,12.0,12.0,6.0,6.0,2,2.0,1,1.0,0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
121734.0,"Tad, the Lost Explorer",es,2012-08-31,2012,Sie,8,31,Pt,5,90.0,90.0,1.1904761904761905,1.1904761904761905,10500000.0,10500000.0,23000000.0,23000000.0,5.6,5.6,136.0,136.0,11.003515,11.003515,4.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,8.0,8.0,15.0,15.0,8,8.0,1,1.0,6,5.0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
209901.0,Nothing Left to Fear,en,2013-09-26,2013,Wrz,9,26,Czw,4,100.0,100.0,-0.44153966666666666,-0.44153966666666666,3000000.0,3000000.0,1675381.0,1675381.0,4.6,4.6,59.0,59.0,5.317284,5.317284,1.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,14.0,14.0,10.0,10.0,1,1.0,1,1.0,0,0.0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
270303.0,It Follows,en,2015-02-04,2015,Lut,2,4,Śr,3,100.0,100.0,6.337038,6.337038,2000000.0,2000000.0,14674076.0,14674076.0,6.6,6.6,1894.0,1894.0,20.359336,20.359336,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,29.0,29.0,29.0,29.0,4,4.0,1,1.0,1,1.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
16191.0,Highway to Hell,en,1991-11-21,1991,Lis,11,21,Czw,4,94.0,94.0,-0.997105,-0.997105,9000000.0,9000000.0,26055.0,26055.0,6.1,6.1,19.0,19.0,1.80809,1.80809,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,15.0,5.0,5.0,2,2.0,1,1.0,0,0.0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0
160704.0,The Berlin File,ko,2013-01-30,2013,Sty,1,30,Śr,3,120.0,120.0,4.440578888888889,4.440578888888889,9000000.0,9000000.0,48965210.0,48965210.0,6.5,6.5,56.0,56.0,7.453745,7.453745,3.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,50.0,50.0,10.0,10.0,3,3.0,1,1.0,1,1.0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29996.0,Solomon and Sheba,en,1959-12-25,1959,Gru,12,25,Pt,5,139.0,139.0,1.44,1.44,5000000.0,5000000.0,12200000.0,12200000.0,5.4,5.4,8.0,8.0,1.739898,1.739898,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,9.0,3.0,3.0,0,0.0,1,1.0,1,1.0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
34586.0,Kandahar,en,2010-02-04,2010,Lut,2,4,Czw,4,103.0,103.0,1.1674868571428572,1.1674868571428572,7000000.0,7000000.0,15172408.0,15172408.0,6.4,6.4,12.0,12.0,1.011029,1.011029,2.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,5.0,5.0,4.0,4.0,2,2.0,1,1.0,0,0.0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254869.0,Torrente 5: Operación Eurovegas,es,2014-10-03,2014,Paź,10,3,Pt,5,105.0,105.0,0.2588236512148856,0.2588236512148856,9272437.0,9272437.0,11672363.0,11672363.0,5.2,5.2,69.0,69.0,4.207751,4.207751,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,49.0,49.0,12.0,12.0,3,3.0,1,1.0,0,0.0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
76341.0,Mad Max: Fury Road,en,2015-05-13,2015,Maj,5,13,Śr,3,120.0,120.0,1.5257222666666668,1.710184543956044,150000000.0,91000000.0,378858340.0,246626793.5,7.3,7.3,9629.0,1982.75,29.36178,20.917070250000002,4.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,60.0,50.0,76.0,76.0,8,8.0,1,1.0,0,0.0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1
280092.0,Insidious: Chapter 3,en,2015-06-04,2015,Cze,6,4,Czw,4,97.0,97.0,9.4303851,9.4303851,10000000.0,10000000.0,104303851.0,104303851.0,6.3,6.3,1005.0,1005.0,10.098792,10.098792,3.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,28.0,28.0,54.0,54.0,9,9.0,1,1.0,0,0.0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1
140607.0,Star Wars: The Force Awakens,en,2015-12-15,2015,Gru,12,15,Wt,2,136.0,136.0,7.44172907755102,1.710184543956044,245000000.0,91000000.0,2068223624.0,246626793.5,7.5,7.5,7993.0,1982.75,31.626013,20.917070250000002,4.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,84.0,50.0,113.0,78.0,3,3.0,1,1.0,2,2.0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0
271969.0,Ben-Hur,en,2016-08-17,2016,Sie,8,17,Śr,3,125.0,125.0,-0.05938689,0.03364078021978022,100000000.0,91000000.0,94061311.0,94061311.0,5.3,5.3,642.0,642.0,11.51021,11.51021,3.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,19.0,19.0,8.0,8.0,4,4.0,1,1.0,2,2.0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0
68735.0,Warcraft,en,2016-05-25,2016,Maj,5,25,Śr,3,123.0,123.0,1.71048239375,1.710184543956044,160000000.0,91000000.0,433677183.0,246626793.5,6.3,6.3,2325.0,1982.75,12.572718,12.572718,3.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,47.0,47.0,129.0,78.0,10,10.0,1,1.0,2,2.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1
99861.0,Avengers: Age of Ultron,en,2015-04-22,2015,Kwi,4,22,Śr,3,141.0,141.0,4.019298907142857,1.710184543956044,280000000.0,91000000.0,1405403694.0,246626793.5,7.3,7.3,6908.0,1982.75,37.37942,20.917070250000002,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,72.0,50.0,74.0,74.0,8,8.0,1,1.0,0,0.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0
166426.0,Pirates of the Caribbean: Dead Men Tell No Tales,en,2017-05-23,2017,Maj,5,23,Wt,2,129.0,129.0,2.453008643478261,1.710184543956044,230000000.0,91000000.0,794191988.0,246626793.5,6.6,6.6,2814.0,1982.75,133.82782,20.917070250000002,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,68.0,50.0,182.0,78.0,6,6.0,2,1.0,1,1.0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1
102899.0,Ant-Man,en,2015-07-14,2015,Lip,7,14,Wt,2,117.0,117.0,2.9947074230769233,1.710184543956044,130000000.0,91000000.0,519311965.0,246626793.5,7.0,7.0,6029.0,1982.75,26.882388,20.917070250000002,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,65.0,50.0,165.0,78.0,7,7.0,1,1.0,4,4.0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1
166424.0,Fantastic Four,en,2015-08-05,2015,Sie,8,5,Śr,3,100.0,100.0,0.3998133,0.8459076483516483,120000000.0,91000000.0,167977596.0,167977596.0,4.4,4.4,2322.0,1982.75,17.246484,17.246484,3.0,3.0,7.0,7.0,1.0,1.0,1.0,1.0,28.0,28.0,119.0,78.0,6,6.0,1,1.0,3,3.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0
293660.0,Deadpool,en,2016-02-09,2016,Lut,2,9,Wt,2,108.0,108.0,12.501947913793103,3.2521860948275862,58000000.0,58000000.0,783112979.0,246626793.5,7.4,7.4,11444.0,1982.75,187.860492,20.917070250000002,3.0,3.0,5.0,5.0,1.0,1.0,1.0,1.0,46.0,46.0,88.0,78.0,4,4.0,1,1.0,2,2.0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1
283995.0,Guardians of the Galaxy Vol. 2,en,2017-04-19,2017,Kwi,4,19,Śr,3,137.0,137.0,3.317080705,1.710184543956044,200000000.0,91000000.0,863416141.0,246626793.5,7.6,7.6,4858.0,1982.75,185.330992,20.917070250000002,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,63.0,50.0,131.0,78.0,7,7.0,1,1.0,0,0.0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0
271110.0,Captain America: Civil War,en,2016-04-27,2016,Kwi,4,27,Śr,3,147.0,147.0,3.61321798,1.710184543956044,250000000.0,91000000.0,1153304495.0,246626793.5,7.1,7.1,7462.0,1982.75,145.882135,20.917070250000002,3.0,3.0,5.0,5.0,1.0,1.0,4.0,4.0,100.0,50.0,119.0,78.0,7,7.0,2,1.0,2,2.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1
284052.0,Doctor Strange,en,2016-10-25,2016,Paź,10,25,Wt,2,115.0,115.0,3.1073842121212123,1.710184543956044,165000000.0,91000000.0,677718395.0,246626793.5,7.1,7.1,5880.0,1982.75,43.847654,20.917070250000002,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,67.0,50.0,150.0,78.0,7,7.0,1,1.0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1
246655.0,X-Men: Apocalypse,en,2016-05-18,2016,Maj,5,18,Śr,3,144.0,144.0,2.0558134101123597,1.710184543956044,178000000.0,91000000.0,543934787.0,246626793.5,6.4,6.4,4831.0,1982.75,28.712522,20.917070250000002,1.0,1.0,6.0,6.0,1.0,1.0,1.0,1.0,95.0,50.0,96.0,78.0,5,5.0,1,1.0,0,0.0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1
68351.0,Sankofa,en,1993-05-28,1993,Maj,5,28,Pt,5,124.0,124.0,1.691899,1.691899,1000000.0,1000000.0,2691899.0,2691899.0,6.9,6.9,5.0,5.0,0.04586,0.04586,1.0,1.0,7.0,7.0,5.0,4.0,1.0,1.0,19.0,19.0,13.0,13.0,1,1.0,1,1.0,0,0.0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
85870.0,My Way,fr,2012-03-14,2012,Mar,3,14,Śr,3,148.0,148.0,0.05913400511315804,0.05913400511315804,27563396.0,27563396.0,29193330.0,29193330.0,6.2,6.2,85.0,85.0,7.847574,7.847574,1.0,1.0,2.0,2.0,1.0,1.0,4.0,4.0,14.0,14.0,15.0,15.0,3,3.0,1,1.0,1,1.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
284276.0,Cake,en,2014-09-07,2014,Wrz,9,7,Nie,7,102.0,102.0,-0.662817,-0.662817,7000000.0,7000000.0,2360281.0,2360281.0,6.2,6.2,371.0,371.0,10.197503,10.197503,1.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0,22.0,22.0,46.0,46.0,6,6.0,1,1.0,1,1.0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
164372.0,The Snow Queen,ru,2012-10-11,2012,Paź,10,11,Czw,4,76.0,76.0,0.7714285714285715,0.7714285714285715,7000000.0,7000000.0,12400000.0,12400000.0,5.1,5.1,47.0,47.0,6.407641,6.407641,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,4.0,0,0.0,2,1.0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
284536.0,The Gambler,en,2014-12-25,2014,Gru,12,25,Czw,4,111.0,111.0,0.5668452,0.5668452,25000000.0,25000000.0,39171130.0,39171130.0,5.7,5.7,550.0,550.0,8.728556,8.728556,3.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,22.0,22.0,21.0,21.0,8,8.0,1,1.0,1,1.0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1
28284.0,Parrish,en,1961-05-04,1961,Maj,5,4,Czw,4,138.0,138.0,1.8,1.8,1500000.0,1500000.0,4200000.0,4200000.0,6.0,6.0,3.0,3.0,1.058213,1.058213,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,19.0,10.0,10.0,1,1.0,1,1.0,0,0.0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
210860.0,Mortdecai,en,2015-01-21,2015,Sty,1,21,Śr,3,106.0,106.0,-0.493024,-0.493024,60000000.0,60000000.0,30418560.0,30418560.0,5.4,5.4,1078.0,1078.0,10.241861,10.241861,2.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,14.0,14.0,61.0,61.0,7,7.0,1,1.0,0,0.0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0
216015.0,Fifty Shades of Grey,en,2015-02-11,2015,Lut,2,11,Śr,3,125.0,125.0,13.2751532,5.1656698375,40000000.0,40000000.0,571006128.0,246626793.5,5.2,5.2,3350.0,1982.75,33.068431,20.917070250000002,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,17.0,17.0,36.0,36.0,5,5.0,1,1.0,1,1.0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1
272693.0,The DUFF,en,2015-02-20,2015,Lut,2,20,Pt,5,100.0,100.0,4.1210157647058825,4.1210157647058825,8500000.0,8500000.0,43528634.0,43528634.0,6.8,6.8,1372.0,1372.0,8.592449,8.592449,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,16.0,16.0,49.0,49.0,6,6.0,1,1.0,1,1.0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
217708.0,Of Horses and Men,is,2013-08-30,2013,Sie,8,30,Pt,5,85.0,85.0,0.1,0.1,10.0,10.0,11.0,11.0,6.9,6.9,26.0,26.0,2.861451,2.861451,3.0,3.0,2.0,2.0,2.0,2.0,5.0,4.0,16.0,16.0,9.0,9.0,1,1.0,1,1.0,0,0.0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
227719.0,Project Almanac,en,2015-01-29,2015,Sty,1,29,Czw,4,106.0,106.0,1.6873534166666666,1.6873534166666666,12000000.0,12000000.0,32248241.0,32248241.0,6.4,6.4,953.0,953.0,9.363482,9.363482,2.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,16.0,16.0,28.0,28.0,3,3.0,1,1.0,0,0.0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0
167073.0,Brooklyn,en,2015-10-20,2015,Paź,10,20,Wt,2,111.0,111.0,4.643285545454545,4.643285545454545,11000000.0,11000000.0,62076141.0,62076141.0,7.2,7.2,1235.0,1235.0,7.991613,7.991613,2.0,2.0,4.0,4.0,2.0,2.0,1.0,1.0,46.0,46.0,72.0,72.0,5,5.0,1,1.0,1,1.0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
